,isHealthy,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,Apple___healthy,140.7489013671875,137.73741149902344,133.5234375,52.52140298021182,50.282164663923304,55.99126911221851,700.2884632563192,0.8651502849791562,0.0972500714149605,13.550247300257803
0,Apple___healthy,95.56036376953125,113.15641784667969,122.3751220703125,38.9108209854309,36.613190514000095,49.67366374506863,399.75262711457106,0.8619529561574252,0.11933838619625083,12.950563895433337
0,Apple___healthy,136.8998260498047,135.9239501953125,147.88751220703125,48.02376752488495,48.905291675130115,64.69545811036285,120.44542926698854,0.975960153961106,0.2757496608852638,12.18848049421355
0,Apple___healthy,96.21916198730469,105.08598327636719,122.00935363769531,35.918661242724646,34.1329203451062,44.38565687984092,280.86032048971526,0.8866524480311648,0.12466531720620373,12.788019696677681
0,Apple___healthy,104.5361328125,111.64823913574219,107.86515808105469,37.18256278722219,28.361310802775023,36.69821221717985,163.19460715229707,0.9185783567653922,0.1393370102461654,12.064432191276277
0,Apple___healthy,97.75067138671875,117.14027404785156,115.61082458496094,41.791255823077904,40.7149585164373,52.65821106920576,451.15376054281967,0.870624440112576,0.11301082990193966,13.206338465095715
0,Apple___healthy,114.73187255859375,125.2862548828125,128.2947235107422,47.4926370579291,47.55886050656682,54.62533693751982,458.17765871299457,0.9008057329051394,0.1236151486845607,13.330458386005187
0,Apple___healthy,112.29853820800781,128.21478271484375,139.24810791015625,50.38173948124591,46.16701419238731,54.557451643815455,186.52140351667614,0.9590663841387519,0.19442488368365618,12.570259322351262
0,Apple___healthy,100.23429870605469,111.51127624511719,122.56338500976562,42.12424934118974,39.356618056042194,54.481117084868465,481.33189468894136,0.8599029564376951,0.0917333324404072,13.23421205380594
0,Apple___healthy,100.74546813964844,117.14750671386719,132.85226440429688,39.4015742948915,42.034072688638894,49.858321859709825,386.46122494953835,0.88886386888612,0.13260744292424045,12.987373139713117
0,Apple___healthy,96.89077758789062,99.08074951171875,90.55024719238281,58.75100410882159,51.859772313414275,55.46832038455925,906.4352500390464,0.8446874657446006,0.09540789917140426,13.865180787970361
0,Apple___healthy,131.09742736816406,133.30157470703125,142.2512664794922,33.046606023177276,26.83914636857393,47.12344598932906,133.53991559736633,0.9280436570811658,0.21974437693545473,11.725859374739851
0,Apple___healthy,99.22535705566406,102.52241516113281,93.20909118652344,61.894818911750285,55.01414128619146,58.14467936760388,718.4615271920646,0.8894562197041705,0.12396693993014357,13.656551464958307
0,Apple___healthy,155.5455780029297,164.1342010498047,134.0546875,65.34201166976648,59.33806168815538,73.67776334335413,465.9577967308245,0.9359636688690485,0.1463925341641451,13.186647692742161
0,Apple___healthy,101.40933227539062,112.06768798828125,121.20970153808594,40.280687327194585,33.56997108457863,45.09839656572176,390.42427150915483,0.849861015787052,0.10850092628423853,13.004962079134437
0,Apple___healthy,156.49984741210938,156.53903198242188,153.83950805664062,45.922778120119055,40.98182613286084,50.220014888610784,867.914160704416,0.7664449387649298,0.0886672498474189,13.54592652990119
0,Apple___healthy,107.73350524902344,111.62855529785156,111.82466125488281,49.395408823074625,43.243546889204545,51.283752965379875,156.82869347126092,0.9627986607586727,0.16898243141486716,12.075077498825252
0,Apple___healthy,109.55865478515625,120.83833312988281,115.16893005371094,51.24595849915423,41.28941951926844,54.53312653124425,282.67453144523705,0.9298002523638917,0.13601379040067252,13.088367287822559
0,Apple___healthy,111.61361694335938,114.23469543457031,122.62452697753906,35.63708205728086,29.90272446012157,49.12482042513129,191.3732988814397,0.913327282713247,0.19604224066107023,12.207975028709445
0,Apple___healthy,116.5677490234375,135.12464904785156,146.78306579589844,43.072626781891174,42.74069036507745,53.89458756973499,260.6239162521624,0.931198463361895,0.13150817597914605,12.835581488386556
0,Apple___healthy,145.6017608642578,142.68048095703125,140.76272583007812,63.412569107784556,61.89585981327458,71.27032399131957,404.72822095167703,0.9492683440162059,0.1571701127591799,13.00170914744865
0,Apple___healthy,110.05604553222656,113.50143432617188,125.77925109863281,32.317298198162874,27.732053672983255,45.01672076802935,116.84760216923775,0.9357784172141075,0.23541400944752455,11.515298129673962
0,Apple___healthy,135.10269165039062,138.91873168945312,128.2153778076172,56.76844318313352,56.76258437186444,60.773835573421394,615.0942310649746,0.9042367709030665,0.1558148252470019,13.003585103289042
0,Apple___healthy,138.57955932617188,145.89585876464844,148.08859252929688,40.94607257154613,41.75379172572438,49.71831291297585,269.4870913681035,0.923183159205381,0.2146938519842819,12.19084466667271
0,Apple___healthy,106.53733825683594,97.97128295898438,93.10523986816406,66.98280622102398,58.78996546681557,60.91534968528138,467.96258814218055,0.9379343913528864,0.13262337920172818,12.82070000336089
0,Apple___healthy,115.17375183105469,122.34700012207031,126.6405029296875,43.92910890295021,34.18044505192274,47.892005589204935,289.15672630418555,0.9003313361691667,0.14604875511684232,12.783935904179168
0,Apple___healthy,115.571044921875,130.85043334960938,132.60704040527344,55.54936967175796,45.553454838650964,59.97255703675991,247.75332595936632,0.9491660422847105,0.17264388090383856,12.849805066613554
0,Apple___healthy,129.18032836914062,130.12954711914062,140.95999145507812,37.476431574708585,30.085423258474837,49.044882183650216,141.95875877066504,0.9381274189959485,0.23485265087653825,11.890784263750085
0,Apple___healthy,115.14810180664062,106.67510986328125,99.16001892089844,54.81890887681652,46.12827898302919,48.43479498520078,589.6715927467794,0.876582037603501,0.07260848853417698,13.676986118357934
0,Apple___healthy,116.10237121582031,133.93768310546875,141.68667602539062,47.7120635944804,46.28986970185607,63.02584553406801,456.2579779111395,0.9016461611624171,0.12274193573369745,13.233784358637411
0,Apple___healthy,115.29238891601562,125.16056823730469,128.6847381591797,52.88165966234103,48.554715679741996,54.54326282651013,428.8827483269652,0.9134558194516346,0.15478211016792048,13.127114180512567
0,Apple___healthy,142.37454223632812,142.852783203125,138.7124786376953,58.71489825793261,54.17132624801265,63.67235827497889,600.1260895749228,0.9053287110786524,0.1510239189539946,13.118670263804043
0,Apple___healthy,145.84884643554688,146.6683349609375,142.16407775878906,51.298356431475035,47.48691208734177,56.80070330115352,946.1907720888594,0.8055079521726697,0.08842621155118396,13.703841242643477
0,Apple___healthy,98.23690795898438,106.75059509277344,107.44900512695312,46.36256390289713,40.62699035027999,49.65120185175485,444.96587116433534,0.8770827190865561,0.12136510830099607,13.262846880311892
0,Apple___healthy,105.03169250488281,117.75212097167969,122.96534729003906,33.72594112605405,25.39346624883798,43.11894671052441,233.26463802984415,0.8621770073617738,0.15000291400723342,12.217671894460558
0,Apple___healthy,115.21900939941406,123.06779479980469,126.70159912109375,49.598946916735834,48.797123875474874,56.169434284000126,380.7599093798055,0.9228217127776603,0.150002698363166,12.992918862030958
0,Apple___healthy,113.78567504882812,127.16621398925781,131.47042846679688,33.07426917360442,28.786169087717962,44.6196020269781,226.38848835183572,0.8806188717175056,0.16257731309816417,12.099061797351037
0,Apple___healthy,92.08949279785156,96.89547729492188,94.56599426269531,50.45473152781626,43.78900849187372,50.64240673191827,129.18826427936364,0.9701253404304604,0.1739392471129948,11.989371685465654
0,Apple___healthy,96.988525390625,108.18565368652344,100.10578918457031,44.9001651635297,33.28018221759339,45.786907640826335,65.04912342908973,0.9773876018477554,0.19604879330806407,11.627034395592121
0,Apple___healthy,100.77659606933594,95.76913452148438,87.66416931152344,55.17231061305987,46.821402464244066,51.962276229743985,799.1439186550837,0.8373653199395201,0.07291913462152669,13.828492881468517
0,Apple___healthy,111.90341186523438,130.56431579589844,136.52537536621094,43.43928738824601,43.87263311259428,53.14786327309017,160.98002964604945,0.9588880478994769,0.17305157642345223,12.523081396225898
0,Apple___healthy,126.94046020507812,142.9654998779297,154.724853515625,40.73925446277512,38.75174773087831,53.08519139218166,167.74038961877633,0.9483943344644881,0.20458697306629695,12.133723639769192
0,Apple___healthy,92.96687316894531,109.61941528320312,122.48442077636719,42.71743213494796,39.300308439096334,54.05652148313051,310.6407076905515,0.9102955666584485,0.13065460365386475,12.778328630329439
0,Apple___healthy,128.05120849609375,137.3125,134.25094604492188,35.13886205079903,26.78066257469096,48.51090911267286,84.79620024449727,0.9560452578650248,0.2872619727640368,11.243743532734898
0,Apple___healthy,94.162109375,91.09422302246094,79.85952758789062,59.71379004081736,52.73926527858136,58.50674540580729,633.7130239120764,0.8958008916955559,0.1283432960489953,13.373400445463771
0,Apple___healthy,107.20977783203125,117.45196533203125,116.68519592285156,50.683325651742344,47.169609473739,59.94929730727605,302.69721815227297,0.9376416588483978,0.1819981602813845,12.691123042163781
0,Apple___healthy,86.03240966796875,101.34306335449219,115.36956787109375,31.548548307283742,28.092112365204876,38.046578433890154,141.82899653979229,0.9184692271584345,0.15562208484407555,12.113270683405819
0,Apple___healthy,114.73452758789062,124.8756103515625,123.79878234863281,44.59519211911298,40.60976802328246,51.94274384400281,355.92377174644344,0.9014110316942647,0.16163052476123746,12.842666977873094
0,Apple___healthy,75.97726440429688,86.96543884277344,81.06661987304688,36.57513598005995,26.22146500551028,31.71222635770069,346.93410123209793,0.7985416222391445,0.10034562898513492,12.73501375610558
0,Apple___healthy,107.869140625,118.837890625,123.93850708007812,42.50550496968918,41.481123664299176,51.670145416488175,201.05064805303235,0.9446400935784043,0.18487559718706098,12.443692828511264
0,Apple___healthy,73.7420654296875,82.10643005371094,83.94552612304688,42.84322999583701,36.19055998790836,42.421016322790386,132.8569722432477,0.9551855359774124,0.18615445629969893,12.124994631964794
0,Apple___healthy,98.23731994628906,113.98388671875,131.27008056640625,42.14301256121001,42.08558526607821,55.306432231125584,359.36402043384726,0.9036331565571163,0.14913092065402783,12.818895162111948
0,Apple___healthy,152.94406127929688,151.7801055908203,154.35107421875,51.11158795566579,48.87542772839315,55.336294659640465,776.8923661572467,0.8444839643153594,0.10287321474767033,13.583159424472276
0,Apple___healthy,121.57275390625,128.40773010253906,123.48931884765625,48.49312001765673,41.28242171863801,51.79681881053604,503.17242139441515,0.8694235394045613,0.14685640810552233,13.18385163707936
0,Apple___healthy,101.5704345703125,101.29121398925781,89.96624755859375,61.193271430890704,54.084637636530076,59.57254598010728,565.4267302089336,0.9113756547999037,0.13314351855243653,13.309042455256687
0,Apple___healthy,121.43672180175781,133.9480438232422,140.27207946777344,36.757175619090674,39.130897558008364,51.24026583657108,73.7636824328383,0.9755196228371548,0.3030264594552166,11.434275214190766
0,Apple___healthy,107.48222351074219,124.87898254394531,140.9972381591797,34.655305409556455,30.699838606955307,43.699217266013754,525.6070530865527,0.756214921612165,0.06712268098693326,13.233890756578692
0,Apple___healthy,106.22723388671875,112.06765747070312,111.53485107421875,43.06997204501057,34.07911050494797,39.274178880165266,143.83619641484034,0.9479433838838063,0.16276373685305606,12.011903115024472
0,Apple___healthy,143.2913055419922,145.2859344482422,145.85397338867188,59.73503911065038,57.62029796614322,63.16632172218377,930.1033472852981,0.8648141528108896,0.12330204376293809,13.590555647875783
0,Apple___healthy,151.6796417236328,155.13104248046875,138.80393981933594,64.65247852244545,55.53455941608103,73.21139121538185,280.84829568254986,0.9598745482829419,0.21680043634699808,11.935172381956182
0,Apple___healthy,113.14060974121094,123.66883850097656,123.17697143554688,56.21632744328152,49.937605998167015,60.42254718608568,591.405009866998,0.891139001866037,0.15695224983711645,13.189186035994204
0,Apple___healthy,88.256591796875,106.42689514160156,109.71803283691406,51.88132684973312,46.11027804749369,64.04096466929448,173.95116341971823,0.9640325527993666,0.18672206442955985,12.6211443262947
0,Apple___healthy,119.03396606445312,122.13722229003906,125.55535888671875,31.91699955683119,30.98359515847836,39.614724960356305,157.6738036902873,0.9203225906371775,0.15135669936340646,12.206549948958667
0,Apple___healthy,151.22535705566406,146.84707641601562,137.740478515625,68.23182840996706,72.83273900163975,76.49282005959422,697.3852675803772,0.93093847363135,0.1510507090288026,13.218650634367917
0,Apple___healthy,103.92710876464844,117.65812683105469,131.44589233398438,48.57773500142617,42.53965136251087,51.82190815091137,340.49000612745056,0.9159398187158504,0.12067384044969968,13.126626704524512
0,Apple___healthy,92.43785095214844,102.34889221191406,93.02809143066406,40.953984721228686,36.091145650506405,43.650679198492284,118.40407667723944,0.9583774496840428,0.175357333228014,12.074740278235412
0,Apple___healthy,115.36134338378906,130.8914031982422,134.1819610595703,46.88642829881718,47.23012744321183,59.59730063788304,460.34027337742657,0.9005498335174965,0.12010212051210059,13.28265761925362
0,Apple___healthy,103.04916381835938,120.25839233398438,129.476806640625,43.95606285072553,39.977161064057334,57.36833265154628,207.1769193339099,0.9428454829081496,0.20545443631689866,12.394615541850566
0,Apple___healthy,99.1148681640625,97.63410949707031,93.13674926757812,49.04094577674794,44.17742059275002,55.72884832581597,792.4250571595053,0.8177914843402516,0.0979214598815005,13.586914462072844
0,Apple___healthy,151.21177673339844,166.969482421875,168.8658905029297,51.65750417795525,43.39617718940215,62.837314885043675,615.0558795445254,0.8635226946377882,0.11660113044454046,13.249939117021045
